signal_id,issuer_cik,issuer_name,historical_ticker,historical_ticker_candidates,historical_share_class,identity_status,audit_survival_classification,signal_date,signal_timestamp,distinct_insider_count,cluster_window_calendar_days,minimum_distinct_insiders,frozen_variant,trigger_accession,source_provenance_id
d42b0be625aac79da262e4228d238fd1945e166eb3aefed677480e1ee5858fad,1424404,Wolverine Resources Corp.,WOLV,WOLV:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2023-01-31,2023-02-01T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001062993-23-001666,64d40462e6ad5b2fa10e9b3d4000d571e7f93f2492a891ac5b09a9873b394026
28727823ad34b053f35170ba9c11f636371d13a98b3c16b351e3ce036074a946,1539638,"Triumph Financial, Inc.",TFIN,TFIN:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-01-31,2023-02-01T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-23-005716,1e70bcff1adfe9a30739e921504cffb63a92ed21b6eb85750dcc334322f8e23b
e0b1c755c3cb96c18d9da84d7196dd4874f7cfcc32dc1c6846af609c984fd50b,1788028,"Jasper Therapeutics, Inc.",JSPR,JSPR:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-01-31,2023-02-01T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000899243-23-003059,3bdbdcba1549c92029dc4b23a527f768432e234869fc6a1e40d5daa6a730e607
18db0dd316cf1798aab3c6691fd932d044714b15ca3eaedf6426c49608490e73,1895316,Brightwood Capital Corp I,NONE,NONE:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2023-01-31,2023-02-01T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001104659-23-008805,9d55554a5f022a01e318096b30602099f6b06b3ab742547dd88c7af5a55ea73b
e7e8f921f841dbaeff62d4c9821d260ebba165e7772e4632d93dec48d02d8867,314489,FIRST BUSEY CORP /NV/,BUSE,BUSE:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-01-31,2023-02-01T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001567619-23-001483,15a3125f84887269eb65cec29510bb4f7345a979432bc99dbf941d0246b88f45
cf06204b1426fa3bdee69552216217d91b1277ab62ed5de4a9f96ee88aa0a756,740806,F&M BANK CORP,FMBM,FMBM:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-01-31,2023-02-01T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001625020-23-000002,868711414f16b7ea1380ac6ea1494e5b5be3dd2702331e953a27c073ca296875
bbd46b8e14d2d8cbd83d3e821f27b8162db637df37c1dabbcb848a8f3b41a37a,811808,"SUMMIT FINANCIAL GROUP, INC.",SMMF,SMMF:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2023-01-31,2023-02-01T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001567619-23-001556,10dd028f2dc43eab99227dce055fc8348f4c07db2deb7de6771374986033796e
6bf6f618fb971ebc8c53fe9551d2f4158e93ffe30e9b08031617dbfb42f40dad,1132651,AMES NATIONAL CORP,ATLO,ATLO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-01,2023-02-02T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001132651-23-000010,4243ead61b3f5eba1493f5988d3b9f947a6d9b62fb0d6b731472c2e89b4ef619
219f8fda154f5b528fec189c0a352d99bb3c06568270974d7759db73d4205cd7,1814114,"Orchestra BioMed Holdings, Inc.",OBIO,OBIO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-01,2023-02-02T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001062993-23-001819,81d07068c1b7e45da5fd4942ba68ff248f3c348c18da7473b91a678d830873c6
2bf4adc4507d323941cfabd5aed3ac5aef802c6ed075e74fa1b9306163df1f7b,350852,COMMUNITY TRUST BANCORP INC /KY/,CTBI,CTBI:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-01,2023-02-02T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000350852-23-000042,83b2ee36bad19e1ca9d4ac17965133ba062934f78f7e245cbab6aca0cb10bdab
272630594486e6a27d6f4c5355f20e24416603bda4766db544e5d0d94f3a38a3,879635,MID PENN BANCORP INC,MPB,MPB:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-01,2023-02-02T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001171843-23-000588,867c615a9b118e3add23f96bb8a88fa39cde9545df94a5f6c82940991218177f
07fb1e309dfb49eb3931e62d68d66039083a2e0e0f99f26c5a7e0baabad923cd,1035092,SHORE BANCSHARES INC,SHBI,SHBI:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-02,2023-02-03T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001104659-23-009896,e748a1d92698162dca258898bfbeb3589e13397d5e564d1d711ab7e71a2e238e
f30f836160705d6c8e0d5e40de59681a9e4d18283018107881af57a9d479ccdb,1070296,FIRST CAPITAL INC,FCAP,FCAP:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-02,2023-02-03T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001415889-23-001832,36248eb5a55027bdb4ed132688e1580b13659ededc72a4347fca2675537d0550
cc52f450f189342ed47f80eba5f5775f5df6b686a0985a93dd2e16082bf853f4,1424864,Rise Gold Corp.,RYES,RYES:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-02,2023-02-03T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001567619-23-001715,9d310c5c40567a7b1d5613ad6c49500a33c70f08294ed14866ea7e38c23c528b
5abadeff7af989ecffe154f72da446fd0b5695eb774e6d8bab0895e70afc206a,1584549,"Village Farms International, Inc.",VFF,VFF:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-02,2023-02-03T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-23-006248,66db2718499d3b0d708b070ab4874f5617e92e8ba8dfb7ef9c0f073249aeffad
23c357aadd596aeccf924c034fd24bc27592443be77ab39fc3412839abf9c451,1702750,"BYLINE BANCORP, INC.",BY,BY:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-02,2023-02-03T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-23-006450,4fd290aa88015dc5a6ff6562038723c89997567a2f264f3fb656ec24e05d9109
1b398784db6b84f46b3248823fcbbb9a87e9d614c7aaea69b8534816c00d0864,1818331,GeneDx Holdings Corp.,WGS,WGS:A,A,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-02,2023-02-03T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000899243-23-003400,9712b3396f4d7d5c42aeb0d6e6072c89608dcb0b654d335f393a6587e5e56f57
3a4f65c0a8889c32e74007d333efdd06b72c8a35c8e98247f14f4b40301dcce0,1844971,Greenidge Generation Holdings Inc.,GREE,GREE:A,A,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-02,2023-02-03T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000899243-23-003357,697f9369ef2177a015490ad59f47e460fd6e26dd9bec1747c5021f2449d6ad92
e3507551403b2bc9679c86204b16afd81486c0a9373a97eb164e6eaefcd7c8b8,50863,INTEL CORP,INTC,INTC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-02,2023-02-03T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001127602-23-003117,cfc12df2d314867485e74561fa3988e62fa8df8d3865ef49673d9d10c640525e
55d6bc2aa43527e461ec0b94f8b9f37eb90193813435f9426287af9d202f7b14,740971,OLD POINT FINANCIAL CORP,OPOF,OPOF:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2023-02-02,2023-02-03T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001127602-23-003084,5a5ddfc5becf60c087a0047483601dc2c717d117867ca4687be4f1af7cd98032
6e386ce80a1af563a589cafaa863afbabe78b6608fca77ac7056140f944a4599,763907,FIRST UNITED CORP/MD/,FUNC,FUNC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-02,2023-02-03T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001014100-23-000006,5d914cad284b5056be749fb14b1af37122559c8fd647d94e6594f58df0f60e4d
83d5f4cf335ca84e1d8a9c20546ae8c4fb98934722be848436463f28aab708d8,826154,ORRSTOWN FINANCIAL SERVICES INC,ORRF,ORRF:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-02,2023-02-03T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000826154-23-000026,67cea442ebccc31204692ee6e8d837131c9f8592d754f146a4b54e4983891faa
77014e4638d136bb4234457fd38fd9bb253049b1500836063eda9dce35e5e807,903419,ALERUS FINANCIAL CORP,ALRS,ALRS:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-02,2023-02-03T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001104659-23-009844,952f14637a9007d011129aee3d4c22b48d55412485090a8e729a11f59e8a17a1
97fecc3ecb1a788f941003f447f53107977348c74aadb4bef7e4389c90c1fb9e,101382,UMB FINANCIAL CORP,UMBF,UMBF:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-03,2023-02-04T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001127602-23-003315,b9b2ad0a13eb32a6bfffbd6d420943cc871f802ca44ca9a1a1259e1cf3af18a0
e9d3ddd79bed58ba5c316539c17e24ffcec1fccea8e04f84b77bd8a77c2fbdf9,1069533,RGC RESOURCES INC,RGCO,RGCO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-03,2023-02-04T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001437749-23-002429,105cb2a96d417454a7e5f417653a668a540ad80b30b3ec96296ae743b2b6f0aa
9a2f81d8a8eb9cbaf9c18022b9b8e0c8b17386b20ca0eb365703290080ec76cd,1515156,"Advanced Emissions Solutions, Inc.",ADES,ADES:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-03,2023-02-04T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001515156-23-000014,1a64abd23bad4b4a69319f9077e280c9069209c853687399bec49fc4a088dba6
28dd615d81dcd928f0914fad541251a255656cd49e5a7fe9e93b268de312a629,1550603,"MALVERN BANCORP, INC.",MLVF,MLVF:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2023-02-03,2023-02-04T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001437749-23-002454,42b8a3b9e1274b3c257fee31afe3fdc8edf579535b7ecf285876c77bf04698e3
c01b5d19b72f6bb95a735be6472774b70a7aefe7f2895f934d38d570b18c9b2f,18498,GENESCO INC,GCO,GCO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-03,2023-02-04T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-23-006751,90df4d410944dd14e750ad89d80b5449070f16ba776c04db93169b7b0bd5b184
9268617d4cf9ed8a74dc05bc022fa2e4316c06aede7cc6e89537a2974abeffb5,1864208,Guggenheim Active Allocation Fund,GUG,GUG:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-03,2023-02-04T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001415889-23-001879,ceb3f668cc156d53bb5f4e3e5abc193bef43972e5eeede04c892e2b17b9f9e6f
1346e53855bbd58b91a9864e0dbef54a5ba69d1358395d251ab60c14330d93de,880117,SANFILIPPO JOHN B & SON INC,JBSS,JBSS:A,A,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-03,2023-02-04T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-23-007190,ffbaa3196ef2a75969ec2cdfb36313e709f79dce7a5dc7a4c1afb77406065283
a642496d5cd69323d106100c1de82b332e848fc28ff4a43a7692f716eec01ba8,1047862,CONSOLIDATED EDISON INC,ED,ED:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-06,2023-02-07T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001047862-23-000016,bbaf69d751626d14dc2c2eb2874fa5d921272cb981a4cf191bf6a5f69d3c5494
eaf4d3059a1f33131bf192f2e9d94be2d3235b3a0f1f207902d3dfd135c68550,753308,NEXTERA ENERGY INC,NEE,NEE:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-06,2023-02-07T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001062993-23-002304,fe36678a79d15f01252c5df59afa0bd0e18a3dc0e93bb951f3f6d2753c53d3c8
b8bdeaa4df9e1202debee3a869677400a43056968c2d4526658374bbba0786b4,1090009,SOUTHERN FIRST BANCSHARES INC,SFST,SFST:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-07,2023-02-08T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001090009-23-000010,f4d05dc66a024f2561ccc45e3576a6499c7f55cb19e2a3f426f5225dd1ab9627
cfea955979b069b2e2532f43ba0803cc4e6628e006d55c7c8fe9d4fce938c42b,1325670,Primis Financial Corp.,FRST,FRST:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-07,2023-02-08T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-23-007472,52b1ba6fabedd3333e291b34cd9faad1ff7d5451ce534e1a102174ef93376dab
10c5bacb5dd6efd5083b4302c81017d69c32b74d6575685f4eb3e63fb1db5676,1350869,Clough Global Opportunities Fund,GLO,GLO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-07,2023-02-08T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001299406-23-000002,b278fd66cff94a212c309c0ee9bc85d04527be9082e2f718be56a4844171b186
bcf51cedc9cde9cc1091a195ec680541cb90e64a5ca0675e1f46d41f7c5678f1,1505732,"Bankwell Financial Group, Inc.",BWFG,BWFG:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-07,2023-02-08T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001505732-23-000079,7dac062e56e82d090ab32ed17dfabfbb34751c50cb1863692ced61f277732d91
8d311156d74543bedb14563fe22b01dc6454b4e083f043e3aa98621301aff9f7,36029,FIRST FINANCIAL BANKSHARES INC,FFIN,FFIN:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-07,2023-02-08T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-23-007444,f640b54e563036549b072d4f7610e0eae2c0be27448b3437ce53c31dd1e67503
9da596021b3c3241d2ab59264f05848665e917fb166743968a42f2938064ffad,835324,"Stock Yards Bancorp, Inc.",SYBT,SYBT:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-07,2023-02-08T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001437749-23-002649,a6d533fe4f6553888f2b7f02ce1dd2b639b53ad0d18ad70c4787ac2659b2bd20
587b955a36958998a349ca6da53702da0cc880a86073fa88143ec9cf21a3efce,880417,"CSB Bancorp, Inc.",CSBB,CSBB:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-07,2023-02-08T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-23-007486,0a4d7d8efff5a07b094f92804a4daccbcf73fb7f5eec1751c72a1996ea79ec38
e7970e68d79dd3a0210b09a35ae423a6f620a18efa40280d13b47477d154a8b5,1001902,INTEVAC INC,IVAC,IVAC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2023-02-08,2023-02-09T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001806637-23-000004,20fb73d21880c7ee1bb323dc4164c6f0b6a43dd5ec10940fe76f1432e479fb4d
1774a433e8fa0e3d29f188e28ec4116ed3b81e5d96b1d26a2b92792731504107,1831828,"Vera Therapeutics, Inc.",VERA,VERA:A,A,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-08,2023-02-09T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000899243-23-004349,a1290fc0b80357e7828ed1505bd05f4dc7d79254f5ae327e2fe8a59b92c60b73
183a6b0c3d6a4820e36e1e0a46771c6169105d6028317cbd3d5158203645a586,1056943,PEOPLES FINANCIAL SERVICES CORP.,PFIS,PFIS:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-09,2023-02-10T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001056943-23-000010,153c8c3db2df0910123e617f696697b95d6e7f934fb465892a9c878f92001b35
bad283e67f83f429c243701c06f4ea77cb7f7be40a4ab24b608dce363f79ee25,1071739,CENTENE CORP,CNC,CNC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-09,2023-02-10T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001071739-23-000030,d71c70a61be89a7bc022273e12a688b8f6e0dc68a3ad063d57c94f86bef113eb
59d80684ef9724697a9e47ec3ad7b65cbfda1ae0a516262ea75e3da95bc1558c,1097149,ALIGN TECHNOLOGY INC,ALGN,ALGN:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-09,2023-02-10T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-23-008207,153db2d1018d23a4394f0adeb2669bf7ea28cc93c0ceaa4922d8dfc820daeee2
c1dd819143a929e66b817c857ff85ddaf8a99afde2561d463bf02c695b07a954,1111741,DYNARESOURCE INC,DYNR,DYNR:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-09,2023-02-10T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000899243-23-004409,d7256c0d13e52db3bbbb14c0d098cba39509d38406b26f4dd8fbc6c0c71437b3
eb8e418436ea41a71827d460fc668f343d362bd666450bd6a33d422087ab03c3,1464790,"B. Riley Financial, Inc.",RILY,RILY:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-09,2023-02-10T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001213900-23-009599,86fe39a8f6c44036a437448994f0642d8dac2635c263a14e8557f775a6697010
ea7e7100cf97ef8541a161870f1d1d2b7ad051497afee48136b395388495901f,1691077,"EVmo, Inc.",YAYO,YAYO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2023-02-09,2023-02-10T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001493152-23-004164,9eb3434fe920a86fca120360e5c86134410a7b6dbcc4362a998e293fad0b4fa6
a1867d384706ab5e6b1cdb0863eb18aa69c4b3ff201c0c6ad00963be28d15881,1772921,OneWater Marine Inc.,ONEW,ONEW:A,A,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-09,2023-02-10T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001140361-23-005641,7dba9745ed38a3d3fa9fd7e9adc33f2be54472dda6b01bd37b55ade422f1b803
4ea70c92af0783a08dd709445beadfdcebd9e8af4e35778b0045f2a1772cd201,910329,MEDIFAST INC,MED,MED:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-09,2023-02-10T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001628280-23-003050,4ac36f824f666a5c2392d95ad7e9a81d0fb022fc4ae4fef7919f672ada773f27
11533e1a31db061ff1fb232236be13ec3df1098d266e25a7e21db0d49ab1d434,1452965,MINERVA SURGICAL INC,UTRS,UTRS:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2023-02-10,2023-02-11T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-23-008574,d95e51ba0c803b04e595bafa127255312968d7a5af48ffa85d1654d05306fd7c
2c65da6208bf0bbd69737675ab0c45f7471a93f95866fafffb20cabd33db867e,1858848,"Tenaya Therapeutics, Inc.",TNYA,TNYA:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-10,2023-02-11T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000899243-23-004584,7dd4f59cf2ee2e0b6e0c5094d7538ff94792f85ae58a2e5e7f4d8a28cae7f032
0a10c2b392f2263b73be960501af0ab7f1d4a992760e5e8c6737ebf5b3865d2b,312257,INNOVATIVE FOOD HOLDINGS INC,IVFH,IVFH:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-10,2023-02-11T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000921895-23-000403,02cccf7fc48cf517c70b9c1e8ff522618b8e8750af35d341e0a439afc2807a71
ed4a068ebb24ee98d635860779d128fb64434e0d8808bbc53a938fa5cb97d332,1253689,GLYCOMIMETICS INC,GLYC,GLYC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-13,2023-02-14T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000899243-23-004819,b5cfc27c0e4297318f9a3af42e04b9583893d98eed0ba28d9e4849d2be5b3e02
ad2ebff2954ef8930bef4841b444c681d00802a039aaf923b77856d222a1da45,1708527,"AZIYO BIOLOGICS, INC.",AZYO,AZYO:A,A,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-13,2023-02-14T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001104659-23-019991,898143f0a6e5d604762af54c2b0a609b74bcfcd840556b9e8a87de3894fc432c
3aa68459193cb4158f329499047c727c98ab900ec475603a8d117abbf8a3b037,1901637,"USCB FINANCIAL HOLDINGS, INC.",USCB,USCB:A,A,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-13,2023-02-14T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001437749-23-003115,3065639bce6d4beff717fa1a07ca5b4900440dae89106d7ab0dc9bc7925ea8d2
1810c60e85dbd15f29d22c44fb174d0b38b972bd7410a8df63ceee0f84f17946,923601,SINGING MACHINE CO INC,MICS,MICS:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-13,2023-02-14T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001214659-23-002136,fdf86a21d50fad497d7142c42e67eddd95893f22e6d6907265333386f29cd16f
21f33b7d7d5a670b6eb00a2186f3add4736db1768890ca7df0f1ed26418d8b37,1114995,IMPINJ INC,PI,PI:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-14,2023-02-15T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001627436-23-000001,bcecdfb43b293e1d16c2d95f2aa01b88b97bfe5918cb31228172ee458f0559b2
82e1ec76e7f754e04c1cd34d502f8eb8df22bb4cb38acc3e56f713c63bf3af22,1253176,VAPOTHERM INC,VAPO,VAPO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2023-02-14,2023-02-15T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001235802-23-000022,66f55540b6621bd584bb977026baf3b641a5145bd365baeac408818eaeb4d725
37bc0bc71902775dc339c75a134cbdffda79f28826c5fa516f5f637ba0919b83,1275101,BANK OF THE JAMES FINANCIAL GROUP INC,BOTJ,BOTJ:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-14,2023-02-15T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-23-009111,5327c4e0a6ea6829d72e29941fc5749888d8bf92743b759471d780d23fbfa7f7
034ed433f897a13c13c75b571ab90e27d74b4e31fcded72c860cad2517686b25,1429260,"Fortress Biotech, Inc.",FBIO,FBIO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-14,2023-02-15T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001104659-23-021607,cd95958439f9fed7b9657a5c44c997a4323bb056c6fbe6b63498e62d54289cbb
6f4b7e234a21c35385182d59fde79acaa2c2aa93482ab30535df88d3110e015c,1462418,ALTISOURCE PORTFOLIO SOLUTIONS S.A.,ASPS,ASPS:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-14,2023-02-15T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001140361-23-007062,2b8ac5ffca3f6dd09956c4772719349feb7360fa0c153327c798d1a4d6906267
1e756042eb153e455a6fe35f4e77c91efaa225c2739674b5f5e95603ec23f1bc,1535527,"CrowdStrike Holdings, Inc.",CRWD,CRWD:A,A,MAPPED_COMMON_EQUITY,SURVIVOR,2023-02-14,2023-02-15T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001415889-23-002556,e7e8d376f760cb3ccb488b263d66290ca25e7beffff1babd91ee12725abddc57
